Name,Date,County,Reef-site,Transect-number,Transect-meter,other,Height (cm),Latitude,Longitude,Depth,Camera,Photographer,Water quality,Strobes,Framing gear used,White balance card,Comments,Row,Column,Label,Annotator,Date annotated,Machine suggestion 1,Machine confidence 1,Machine suggestion 2,Machine confidence 2,Machine suggestion 3,Machine confidence 3,Machine suggestion 4,Machine confidence 4,Machine suggestion 5,Machine confidence 5
20241213_MV_MarHE_shallow_tr1_15m_PC130136.JPG,2024-12-13,MV,Coral-Garden,T1,15m,shallow,,3.090083,72.967917,3.4,,foosa,,,,,,1701,2201,HC_branch,l.gastoldi,2024-12-13 11:18:37+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_15m_PC130136.JPG,2024-12-13,MV,Coral-Garden,T1,15m,shallow,,3.090083,72.967917,3.4,,foosa,,,,,,1373,2527,HC_encr,l.gastoldi,2024-12-13 11:18:37+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_15m_PC130136.JPG,2024-12-13,MV,Coral-Garden,T1,15m,shallow,,3.090083,72.967917,3.4,,foosa,,,,,,1427,2863,HS,l.gastoldi,2024-12-13 11:18:37+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_15m_PC130136.JPG,2024-12-13,MV,Coral-Garden,T1,15m,shallow,,3.090083,72.967917,3.4,,foosa,,,,,,1896,954,CCA,l.gastoldi,2024-12-13 11:18:37+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_15m_PC130136.JPG,2024-12-13,MV,Coral-Garden,T1,15m,shallow,,3.090083,72.967917,3.4,,foosa,,,,,,2037,1012,D_coral,l.gastoldi,2024-12-13 11:18:37+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_15m_PC130136.JPG,2024-12-13,MV,Coral-Garden,T1,15m,shallow,,3.090083,72.967917,3.4,,foosa,,,,,,2126,1396,D_coral,l.gastoldi,2024-12-13 11:18:37+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_15m_PC130136.JPG,2024-12-13,MV,Coral-Garden,T1,15m,shallow,,3.090083,72.967917,3.4,,foosa,,,,,,2091,1691,D_coral,l.gastoldi,2024-12-13 11:18:37+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_15m_PC130136.JPG,2024-12-13,MV,Coral-Garden,T1,15m,shallow,,3.090083,72.967917,3.4,,foosa,,,,,,1749,2213,HC_branch,l.gastoldi,2024-12-13 11:18:37+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_15m_PC130136.JPG,2024-12-13,MV,Coral-Garden,T1,15m,shallow,,3.090083,72.967917,3.4,,foosa,,,,,,1941,2114,CCA,l.gastoldi,2024-12-13 11:18:37+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_15m_PC130136.JPG,2024-12-13,MV,Coral-Garden,T1,15m,shallow,,3.090083,72.967917,3.4,,foosa,,,,,,1729,2875,HS,l.gastoldi,2024-12-13 11:18:37+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_15m_PC130136.JPG,2024-12-13,MV,Coral-Garden,T1,15m,shallow,,3.090083,72.967917,3.4,,foosa,,,,,,2471,1056,D_coral,l.gastoldi,2024-12-13 11:18:37+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_15m_PC130136.JPG,2024-12-13,MV,Coral-Garden,T1,15m,shallow,,3.090083,72.967917,3.4,,foosa,,,,,,2188,1804,D_coral,l.gastoldi,2024-12-13 11:18:37+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_15m_PC130136.JPG,2024-12-13,MV,Coral-Garden,T1,15m,shallow,,3.090083,72.967917,3.4,,foosa,,,,,,2251,1983,D_coral,l.gastoldi,2024-12-13 11:18:37+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_15m_PC130136.JPG,2024-12-13,MV,Coral-Garden,T1,15m,shallow,,3.090083,72.967917,3.4,,foosa,,,,,,2362,2784,CCA,l.gastoldi,2024-12-13 11:18:37+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,795,1022,D_coral,l.gastoldi,2024-12-13 11:27:43+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,581,1576,D_coral,l.gastoldi,2024-12-13 11:27:43+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,590,1629,D_coral,l.gastoldi,2024-12-13 11:27:43+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,778,2400,HC_branch,l.gastoldi,2024-12-13 11:27:43+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,521,2290,D_coral,l.gastoldi,2024-12-13 11:27:43+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,708,2781,D_coral,l.gastoldi,2024-12-13 11:27:43+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,621,2842,HC_branch,l.gastoldi,2024-12-13 11:27:43+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,432,2669,CCA,l.gastoldi,2024-12-13 11:27:43+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,1153,975,CCA,l.gastoldi,2024-12-13 11:27:43+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,958,1435,D_coral,l.gastoldi,2024-12-13 11:27:43+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,908,1977,HC_branch,l.gastoldi,2024-12-13 11:27:43+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,909,2100,HC_branch,l.gastoldi,2024-12-13 11:27:42+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,1166,2446,D_coral,l.gastoldi,2024-12-13 11:27:42+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,937,2821,HC_massive,l.gastoldi,2024-12-13 11:27:42+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,1176,2836,Sediment,l.gastoldi,2024-12-13 11:27:42+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,831,2594,HC_branch,l.gastoldi,2024-12-13 11:27:42+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,1574,1042,HC_encr,l.gastoldi,2024-12-13 11:27:42+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,1375,1153,D_coral,l.gastoldi,2024-12-13 11:27:42+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,1565,1154,HC_encr,l.gastoldi,2024-12-13 11:27:42+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,1533,1128,HS,l.gastoldi,2024-12-13 11:27:42+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,1599,1487,HC_encr,l.gastoldi,2024-12-13 11:27:42+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,1502,1960,HS,l.gastoldi,2024-12-13 11:27:42+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,1425,1858,HC_encr,l.gastoldi,2024-12-13 11:27:42+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,1258,2340,HC_massive,l.gastoldi,2024-12-13 11:27:42+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,1494,2843,HS,l.gastoldi,2024-12-13 11:27:42+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,2036,904,D_coral,l.gastoldi,2024-12-13 11:27:41+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,1657,1479,HC_encr,l.gastoldi,2024-12-13 11:27:41+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,1918,1772,D_coral,l.gastoldi,2024-12-13 11:27:41+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,2038,2324,Sediment,l.gastoldi,2024-12-13 11:27:41+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,1920,2304,Sediment,l.gastoldi,2024-12-13 11:27:41+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,2448,1187,Sediment,l.gastoldi,2024-12-13 11:27:41+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,2430,1032,Sediment,l.gastoldi,2024-12-13 11:27:41+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,2128,1373,Sediment,l.gastoldi,2024-12-13 11:27:41+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,2245,1542,D_coral,l.gastoldi,2024-12-13 11:27:41+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,2431,1625,D_coral,l.gastoldi,2024-12-13 11:27:41+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,2385,1958,Sediment,l.gastoldi,2024-12-13 11:27:41+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,2412,1977,Sediment,l.gastoldi,2024-12-13 11:27:41+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,2215,1777,HC_branch,l.gastoldi,2024-12-13 11:27:41+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,2255,1914,D_coral,l.gastoldi,2024-12-13 11:27:41+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_20m_PC130132.JPG,2024-12-13,MV,Coral-Garden,T1,20m,shallow,,3.090083,72.967917,4,,foosa,,,,,,2385,2285,D_coral,l.gastoldi,2024-12-13 11:27:40+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,533,1751,HC_branch,l.gastoldi,2024-12-13 11:39:31+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,738,1752,D_coral,l.gastoldi,2024-12-13 11:39:31+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,440,2215,HC_branch,l.gastoldi,2024-12-13 11:39:30+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,532,2027,Unk,l.gastoldi,2024-12-13 11:39:30+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,861,1315,HC_fol,l.gastoldi,2024-12-13 11:39:30+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,1172,1303,HC_branch,l.gastoldi,2024-12-13 11:39:30+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,1151,1598,Sediment,l.gastoldi,2024-12-13 11:39:30+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,1076,1652,HC_branch,l.gastoldi,2024-12-13 11:39:30+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,904,1672,HC_branch,l.gastoldi,2024-12-13 11:39:30+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,1190,1791,HC_branch,l.gastoldi,2024-12-13 11:39:30+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,1188,2267,HC_branch,l.gastoldi,2024-12-13 11:39:30+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,1001,2310,HC_branch,l.gastoldi,2024-12-13 11:39:30+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,979,2726,D_coral,l.gastoldi,2024-12-13 11:39:30+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,1561,1303,Sediment,l.gastoldi,2024-12-13 11:39:30+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,1604,1405,HC_branch,l.gastoldi,2024-12-13 11:39:30+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,1545,1915,D_coral,l.gastoldi,2024-12-13 11:39:30+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,1686,2345,Unk,l.gastoldi,2024-12-13 11:39:29+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,1675,2973,HC_branch,l.gastoldi,2024-12-13 11:39:29+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,1856,1298,HC_branch,l.gastoldi,2024-12-13 11:39:29+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,1995,1305,HC_branch,l.gastoldi,2024-12-13 11:39:29+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,1845,1704,HC_branch,l.gastoldi,2024-12-13 11:39:29+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,2077,1447,HC_branch,l.gastoldi,2024-12-13 11:39:29+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,1921,1798,HC_branch,l.gastoldi,2024-12-13 11:39:29+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,2140,1903,HC_encr,l.gastoldi,2024-12-13 11:39:29+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,2023,2096,HC_encr,l.gastoldi,2024-12-13 11:39:29+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,2024,2284,HC_encr,l.gastoldi,2024-12-13 11:39:29+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,2586,1266,CCA,l.gastoldi,2024-12-13 11:39:29+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,2430,1367,HS,l.gastoldi,2024-12-13 11:39:29+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,2412,985,HS,l.gastoldi,2024-12-13 11:39:29+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,2348,1475,HC_encr,l.gastoldi,2024-12-13 11:39:29+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,2574,1997,Unk,l.gastoldi,2024-12-13 11:39:29+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,2174,1871,HS,l.gastoldi,2024-12-13 11:39:28+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,2282,2095,D_coral,l.gastoldi,2024-12-13 11:39:28+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,2173,2210,Sediment,l.gastoldi,2024-12-13 11:39:28+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,2221,2424,D_coral,l.gastoldi,2024-12-13 11:39:28+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,2173,2465,Other Inv,l.gastoldi,2024-12-13 11:39:28+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,2308,2641,Other Inv,l.gastoldi,2024-12-13 11:39:28+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,2461,2754,Other Inv,l.gastoldi,2024-12-13 11:39:28+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,2520,2797,Other Inv,l.gastoldi,2024-12-13 11:39:28+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_25m_PC130129.JPG,2024-12-13,MV,Coral-Garden,T1,25m,shallow,,3.090083,72.967917,3.9,,foosa,,,,,,2481,2856,Other Inv,l.gastoldi,2024-12-13 11:39:28+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_30m_PC130128.JPG,2024-12-13,MV,Coral-Garden,T1,30m,shallow,,3.090083,72.967917,4.5,,foosa,,,,,,474,1347,CCA,l.gastoldi,2024-12-13 11:46:52+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_30m_PC130128.JPG,2024-12-13,MV,Coral-Garden,T1,30m,shallow,,3.090083,72.967917,4.5,,foosa,,,,,,787,1415,HS,l.gastoldi,2024-12-13 11:46:52+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_30m_PC130128.JPG,2024-12-13,MV,Coral-Garden,T1,30m,shallow,,3.090083,72.967917,4.5,,foosa,,,,,,638,1508,HC_branch,l.gastoldi,2024-12-13 11:46:52+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_30m_PC130128.JPG,2024-12-13,MV,Coral-Garden,T1,30m,shallow,,3.090083,72.967917,4.5,,foosa,,,,,,595,1528,HC_branch,l.gastoldi,2024-12-13 11:46:52+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_30m_PC130128.JPG,2024-12-13,MV,Coral-Garden,T1,30m,shallow,,3.090083,72.967917,4.5,,foosa,,,,,,714,2617,D_coral,l.gastoldi,2024-12-13 11:46:52+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_30m_PC130128.JPG,2024-12-13,MV,Coral-Garden,T1,30m,shallow,,3.090083,72.967917,4.5,,foosa,,,,,,556,2501,D_coral,l.gastoldi,2024-12-13 11:46:52+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_30m_PC130128.JPG,2024-12-13,MV,Coral-Garden,T1,30m,shallow,,3.090083,72.967917,4.5,,foosa,,,,,,1118,1350,Unk,l.gastoldi,2024-12-13 11:46:52+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_30m_PC130128.JPG,2024-12-13,MV,Coral-Garden,T1,30m,shallow,,3.090083,72.967917,4.5,,foosa,,,,,,1148,1290,Unk,l.gastoldi,2024-12-13 11:46:52+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_30m_PC130128.JPG,2024-12-13,MV,Coral-Garden,T1,30m,shallow,,3.090083,72.967917,4.5,,foosa,,,,,,1186,1784,D_coral,l.gastoldi,2024-12-13 11:46:52+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_30m_PC130128.JPG,2024-12-13,MV,Coral-Garden,T1,30m,shallow,,3.090083,72.967917,4.5,,foosa,,,,,,1070,1989,D_coral,l.gastoldi,2024-12-13 11:46:52+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_30m_PC130128.JPG,2024-12-13,MV,Coral-Garden,T1,30m,shallow,,3.090083,72.967917,4.5,,foosa,,,,,,855,1874,HS,l.gastoldi,2024-12-13 11:46:52+00:00,,,,,,,,,,
20241213_MV_MarHE_shallow_tr1_30m_PC130128.JPG,2024-12-13,MV,Coral-Garden,T1,30m,shallow,,3.090083,72.967917,4.5,,foosa,,,,,,857,2440,D_coral,l.gastoldi,2024-12-13 11:46:52+00:00,,,,,,,,,,
